social_energy,alone_time_preference,talkativeness,deep_reflection,group_comfort,party_liking,leadership,risk_taking,public_speaking_comfort,excitement_seeking,adventurousness,reading_habit
4.852545348871093,7.993527452893827,6.057982664891261,5.354243719725497,3.941800208063061,5.444187456346398,5.138486008767648,3.119954367358636,4.839128567783403,6.87027147280398,4.553508181922255,4.528210492751872
7.793686298802746,4.627439351393059,8.864295625204983,2.422315912075944,7.208158158543362,6.949848133044516,9.46948906545082,6.888096856193731,8.114298188103342,10.0,6.735535316534055,7.267666954490231
5.052935134047766,8.736274266197874,4.423909741205553,8.035655382069528,6.077932238972277,0.2700487180933177,2.587890561506317,0.9233741763229012,0.0,2.721525552521072,2.5725287362036355,10.0
4.769767191222554,6.247485381206295,3.0013415756392456,8.243099819728785,4.429771825687987,3.058155382227995,5.101455209966209,3.8109687900707225,6.781284756502816,2.828293820472384,5.935921487863362,7.44613228502255
5.020481381733314,3.5600168592603567,9.516345211137788,2.3558876390714483,8.576333831441836,9.733997822514777,9.38208838841339,5.526152616312736,7.150115971994974,6.726675450272434,6.94026460699189,1.996838330700406
4.120113364216313,9.270349581971251,3.3327350911994333,9.01383838831658,5.48535307692055,1.686964973614813,4.815290278309548,1.187162793561097,2.953838475439673,2.2599457154382367,2.9754098153755986,7.154357135096169
5.938910862258405,5.42019354659671,6.690663155620637,6.538580538823502,8.55992157699794,5.1046185526406,9.262945174488262,4.051603340281821,4.833678889772567,5.965105450465344,6.528504900829221,3.6298195849452273
7.886253000890457,3.647170644047052,6.330993141581489,5.104991579364048,7.131046220959235,7.787240410892968,5.62360779029563,4.353758168040709,6.370745795737752,4.1438402890175245,6.23270130521283,7.283040360399825
7.844002757846025,7.12695986916876,5.366886024436395,5.735931572621005,6.271226385482744,4.666341418360216,3.41075426703583,8.687717546354495,6.254094472841649,5.379016018120591,4.042609098321708,6.191582043361671
8.686203029132013,0.0,6.647052306241792,1.353790803933542,6.105703805364513,4.833091587111184,8.5851707770966,9.084912748083887,5.7330689784158775,9.49732533881798,6.859701240749719,2.387083149213663
8.271366012837538,1.941643203365828,7.4594844246288945,2.941411093956782,8.926720536346513,6.15739207536228,7.510821544476703,6.760286416239573,10.0,9.835090016449636,7.54839658101337,5.938306609330198
5.751938344232323,5.186016999483052,4.677729090219002,6.651960562729668,6.099248779132087,7.383868265470966,6.080401941825175,1.5583490164612828,5.465844261664654,6.348112119726258,5.459658760726827,6.946540975173184
8.418856631413027,3.8336424013376296,8.325665034557451,4.226983864953203,7.966217291617275,8.223390061337087,5.855737643955023,6.138040399834313,7.605906577790701,9.72784714516929,5.06164422145868,3.0845174116474245
9.419226210581956,5.637572712334288,4.504299483247957,6.193906216182394,10.0,3.624001143689768,7.126018635702829,7.852641047482792,6.788910490451547,8.323441281572508,3.8509000155694,8.837330467210958
2.5090872690912054,6.949832554772459,4.272628313916801,9.201532351800369,5.364847758478515,3.059038899288992,5.632960470982103,2.436418203089369,2.9571842168888485,1.4957860528604483,2.956691827275676,9.486423629334174
7.492719924526297,3.1318587110681806,10.0,4.088803872487923,7.953659432101878,7.32361978251081,8.635949395235086,5.064152892078472,7.693013482012163,8.993521537500433,7.368512045159177,3.850295458981809
5.90690954516394,3.3362030348944343,7.379541761954898,8.820871998997074,5.597920868591269,3.9678859289232657,6.146466862177327,2.646444959742057,3.49996371630489,5.740142072946274,3.339263746955221,3.6258927129692298
5.055512138520918,2.8253128557450373,8.432771664220777,4.748390867667796,10.0,8.328686906285075,4.875349330036892,6.048497779685869,7.7429282542130755,6.58307338731359,7.478129742004336,2.24968114795431
5.389467547322786,4.397399045778746,1.6298747028384255,8.112509755547126,7.290801935105986,1.9158203654422008,3.367993986634888,2.7234472716028613,4.719051034740646,4.006913368650726,3.504955552283656,10.0
2.432813129445609,8.152535035631672,0.2945441969497553,7.066752309975236,5.919962167075994,2.41785043488014,4.021897539595386,3.461421257277214,2.548323212344683,1.648360695486952,3.0540477680036653,9.3175452587694
5.587715602702209,5.233847485355076,5.985602040093695,7.567397467526749,6.320942686095699,5.982791313620364,5.3136384496553815,4.351921034307988,5.556432619666544,5.9487652862914455,5.926144306322661,7.454029315518765
1.2284924873535823,10.0,1.811353950468644,6.981596657094741,4.492103828103879,1.6748973856345533,3.492348613149547,2.940737121461221,3.350524840856327,2.5240694509233075,0.0,7.201663987063862
6.435083608833924,0.940395249435308,7.182210877992893,6.658954597145155,9.150412669196564,8.541740359321658,8.72358812844297,4.912649500881773,9.53899596386644,9.89161674626684,8.64062379914405,3.4609667445504977
2.225927765847332,6.0672182099220135,4.8014235178526175,8.900323988813383,2.1149623682113465,2.840364116270573,5.531346409302494,0.0,4.124143128153962,2.636995685997242,1.395350754000226,9.24769166052254
6.108187616579487,0.0,6.00529528631952,0.9862543289145052,6.2067490323962975,5.536719348953408,9.598012908074004,4.667700439154691,7.965210839048311,9.025463046920336,10.0,5.801158935982246
10.0,3.1221304913779773,8.860437180776572,3.2952751228814297,9.112794425503036,9.637355509402202,8.111840668664778,8.099256283485207,10.0,7.741552501461948,7.283012768968129,5.658427195366522
3.3044691847487253,3.34061440236842,4.877496017642726,7.564238098401594,7.111074241255983,4.5414021319347375,5.380336111778379,5.305354027711548,3.259092843927605,7.529308022330098,3.1163167381220216,6.324540267220224
5.587366540989072,5.0457881504223785,4.723028042499685,6.865172375574098,4.003002690407239,4.647125911069107,8.629792768708574,4.949537022954829,7.891496024078273,6.390566287025899,6.718508662812976,6.066261572256629
8.111846093090746,4.970464568804956,8.782801573524115,5.195198661517577,9.166610540410996,6.974585156439119,8.660765970401018,6.719273002797307,8.325654166694676,9.212411425385849,6.006377964547028,3.807805971459535
8.236541329944215,1.2480350539594074,7.576109897618321,0.9364466647838868,7.064192079002224,9.674662712539789,8.5637470651221,5.367949390220228,9.821227844636477,6.069015317660252,5.36018305178839,1.6338942071230105
7.021402309306283,1.705885021069696,9.06077624543251,7.122526117585428,7.060705945218315,7.660334269103416,8.545068072123033,8.16361771319875,9.459489286829044,10.0,7.328228411378014,2.571921315793652
1.774194594505918,9.882314617381004,4.053220684087492,6.260233709610754,0.0,2.981144331953168,2.596468534891196,2.961417053268834,1.2901061118748216,2.6410548270585625,3.3655271516624445,7.052495647670587
8.869282020337398,4.827324863545355,3.6344867968576406,3.50062696585146,6.812547760889681,6.857640369485998,6.1198722748827885,2.060354413475745,3.295084273285664,7.325082151052829,5.099843727852417,4.260147859159454
7.421904468102014,4.760886115501477,6.590669876576184,6.052529629110306,7.452373949942771,7.82975895206927,5.246302636310286,4.245491060912582,7.138395538096766,6.332324697324344,5.263170373390318,6.383281762884911
5.726412031304115,3.21934428125879,4.619157067269819,8.672953706572809,5.157684733973306,5.379021824077104,6.878370235965448,3.745000902540613,6.419097378949015,5.509555294106361,6.96459828694427,4.889322772016866
5.800035108499887,5.351915152834072,5.266010778325295,7.777818944667208,5.527994722342975,4.316214193839441,7.478683765899194,4.846743090707376,3.559036423272837,3.079914915491799,5.907473212095916,7.9937138177687
4.481064520558592,6.428313274742336,6.657915297974544,2.8343078470115275,6.911538545442202,2.5366037831292,6.895919359143354,5.240028927240527,4.156562973244291,8.123708358308033,5.123294071401792,3.518833529416236
3.9801560560081,7.914312878213499,2.6584618779359377,9.737057070939066,5.0216998937678055,2.1780329517118484,3.33805267579075,4.340782892639703,3.0839063366519417,1.123189304761519,1.935559230686424,7.670057287550933
8.671815193451952,2.7396180201137423,4.580677206520479,5.391385041859011,6.278484687574754,5.524738600825032,5.873256685370182,4.2098509266655135,4.652918101845078,6.390101328971327,3.836107437177244,3.932348869552804
4.250023363443567,6.761070848088704,5.394128671148953,8.362309321559165,4.599007869617078,2.918946477555446,3.926041284905454,3.622137819607872,5.79516980151993,7.117996013730201,6.955364226480947,5.126512530581117
4.65345936297395,5.079158754164995,5.935971566738866,5.555050577782478,3.496102683085885,6.085758113162474,4.2724838381508174,4.031796416848464,6.313343324403407,4.628849864526072,5.592537921946626,5.206063040734003
9.210638735668844,5.36743732646156,5.029034950354606,5.77238611153464,4.652072690995678,4.292839272629728,6.750007332281806,5.004320963840031,2.8232601524475305,7.383864758761051,7.941122292235052,6.143245408878266
5.146529670187883,9.879174311801236,4.975520729161544,10.0,6.072085992530344,3.693743921842899,5.595199668205563,1.2371140157873044,2.208684331207537,1.944282899914474,4.308341126612087,10.0
8.658950055108388,5.011127275475371,8.56759648898788,1.6887442065105076,7.64693084845183,6.494297086354646,7.37546989805754,5.673432559993861,8.690134757698875,6.899528956267358,4.916679402361,3.7369124401594473
4.234263109824537,8.738423560504849,0.0852036484712162,10.0,4.910354341791483,2.853041294973193,5.5115296726265495,0.0,2.142385605814121,4.089517059465202,0.818870755732152,8.728388977725393
9.645849178496537,1.7028273561914211,6.029476908831814,3.3591641296034225,6.539652853060314,7.668977713486281,6.694947478099664,5.1834333958436645,7.614743703329217,8.933858581091517,9.127402557942682,4.012442079081069
2.282241929514119,8.671466589615072,2.36534680580074,7.36992596427078,6.402187310162471,1.2580408094524518,3.457506721466686,3.4003945578291286,3.033160117087698,1.583799093541255,4.438994061524415,7.434439182151237
1.363219555678948,6.153054255247733,6.9191126594882135,6.79025091696744,4.003842247362101,4.461811477968665,6.135165474587569,3.983334081943514,4.168481794600124,5.092203860701439,7.755897905586887,4.332222522035719
3.538318995669868,7.51747349430523,4.915421613417349,10.0,1.2460328669518694,0.6735523755642716,2.453720479952094,0.2574210923739017,3.5006761903225447,4.700522885676643,2.5090810917001303,8.880807066916937
10.0,3.7426127682463024,9.619340434570796,4.918375904360875,6.389446723503214,9.683958996565446,8.038445394037531,5.823448790338384,8.14338048893649,10.0,6.107987402392597,4.7141572176107225
4.407734729805085,6.911978228203015,4.931799268624255,5.944258273312674,6.422257911232723,6.378260096217073,3.913325152908015,2.3156631610715226,4.803618770878171,4.257600313858172,8.451516075882664,3.4532933675692346
6.259969427085068,1.43143402909576,10.0,3.401972859453373,7.083683034642407,8.661628519299779,7.512168694575301,6.8631155628024345,7.490562597566034,6.0810520460548485,8.135711076450969,4.166273623267603
9.101665196624891,6.143594335491411,4.910560168867487,6.923361898524834,7.0333036299465626,3.4790049566373185,7.186089233694148,3.84209933282224,8.323575240156849,5.5772731899943295,4.255697953556675,3.485779426444564
8.365161071360195,1.841451782419328,8.686047112891004,3.0103999286016228,8.95082522693517,6.336153740832769,7.797819489125403,7.68446092082714,8.052212719108152,9.8212144289177,9.7602957268269,4.400264084270527
7.036968463160815,5.798620667465139,5.174809371981386,5.835735417267155,7.967530530098614,3.72072642145461,3.778886901143159,3.215673903568316,4.398413779459185,6.131377911633266,2.149898069979221,7.768497916736408
4.18249143972854,7.386016814159925,9.104074255622892,3.3032345676913075,8.54347928270083,5.228846755317211,4.2067559501812966,4.567715214498589,6.774891881320442,3.885375134093328,8.274889685097058,6.181635787452742
9.096495759094491,4.975437508184849,7.096537220387702,4.083241826749871,8.070259735391511,6.243494551596438,7.746784470598044,6.077129756621167,9.967166290845611,10.0,7.532339976537563,5.280561795578707
2.111828817997495,6.661700973058238,4.729572529744374,6.37451322902491,0.9736733650743884,2.311738036639849,4.455259204395273,4.518250002724708,5.231659874784043,5.540213061093899,2.556035244606356,10.0
8.077328326149145,3.6718113414579983,8.367044918504414,4.774074274419707,10.0,6.575691912926525,8.782314289286104,5.949800422222571,8.346557870153314,9.585306205631568,3.920169462230591,5.907963143669885
7.762630441337576,3.746219523064356,9.37647847294336,2.5895001516048213,7.420611475232055,8.353248893899845,6.93770510490448,5.80650312129109,8.56098207593842,7.258714551161451,8.40412715010218,5.385043402835517
1.3416687084032906,7.769345314118699,3.910904379845048,8.294817594850343,5.35123430475357,2.5731733542652293,2.4546009245968508,0.0,3.9963198125886894,3.282964341757149,3.054157986878184,8.773240448627893
7.299716884400121,0.0,8.813846791857197,6.844217467708106,8.673669416278308,3.347865990677403,8.187903742400545,6.675003589853556,10.0,9.735638062117912,7.6296352639370655,0.0
1.0734458875362387,9.925401601380988,5.405985005891399,7.741668770819977,4.4667847869748565,4.186355174249318,6.397864498558663,1.505254259324872,3.4647016054894744,2.5125775127625243,1.8283226609311984,7.974686608923452
4.275986252187973,7.453580149430966,7.163542078525907,5.932387096685275,3.5442190695439884,4.766864178226184,6.159763258261956,7.235700168132226,8.94599143083999,5.053169321452323,4.018160750491476,6.115214993818741
4.996785912751351,3.0450956275458627,9.661058299345823,0.3467291428353478,7.263249885903324,6.878192598599076,10.0,5.45561214476214,7.756576141249116,8.437226556955125,6.737178948737087,4.97692663198414
0.4811878649193235,9.716340935440966,0.899724754863036,10.0,5.915201333737318,1.2028599728292182,2.019041534775446,2.4133617656039417,0.8168307168708671,5.007306748192196,0.0,8.786446965552871
6.547185408109534,6.045220804255844,8.113150026086188,6.32530090823786,7.1041470917588665,6.805273252829068,2.4912985931828286,4.617860100777847,3.3649035797041407,6.884029781909038,5.19267115738542,8.342561157452677
5.703740251860733,3.421575918653277,4.31540002683721,6.424599089763712,6.139656733152333,3.7472541745244414,5.349117722336895,2.1474215670794603,6.172574313122503,4.733471933350422,2.8853284931603222,6.621585913932853
5.686083126757809,8.213281322562185,3.555407807447664,5.632771269310538,4.949736139005955,4.076154426371106,5.787139630859151,3.4282947804516986,6.787882916635489,5.551113893287619,5.219380784942334,6.048253166311312
6.365916863807939,0.4094506687707984,9.264433702650756,3.834400716352708,7.303507162489988,8.42595545234069,9.713982799360144,5.731542900659135,5.997063401981128,10.0,8.899113365736657,4.895909023298407
4.727856208122693,4.0068046277113245,4.591675095093267,8.162717812661626,8.642805205425287,4.754641683484095,5.604054007795179,6.763594608609817,5.627744157860932,8.419703180087861,4.371776583293421,5.976072517873928
0.0,10.0,4.536940802846457,8.921540782543444,4.757595421534757,1.85735870832974,2.335567861632585,3.978831132722542,2.433574114208309,1.3505375004254194,3.619202893075848,9.300565907072484
0.0,6.996332443110976,1.2452408985087358,8.175243668773657,5.028380473969996,2.3696727226644816,6.635347917693589,3.913307345076987,5.493154546139135,0.0399746899738411,2.9815439442911984,8.67925801907469
2.5403222999832167,6.884761221572,0.2495987071300756,4.977763720501693,4.18465605223523,1.585395205246627,2.688742513600668,1.7443169512839274,5.358212756245967,2.75149002421975,2.9852517294169245,7.661909230860912
5.815830824649769,7.5322388736098524,4.273907035323999,7.138725441963631,6.044027027730821,1.7403067976720932,3.549977994818178,0.0,3.6960920387298506,2.625724356647403,5.2909613021091655,7.993228387986637
5.670441041856319,5.17976430193239,8.747931492338019,6.189755033257316,4.98256015738648,2.71852353199621,6.570062748602207,5.867728760676827,6.01507270956072,5.049284025097816,3.513801381132013,5.25815693956317
5.779242933372601,3.5701553835844946,4.804317138190083,7.638060385553981,5.324649473021206,6.952035636028126,6.729172816521782,5.846798309730635,5.070427865964114,2.9055232244740674,5.286543598419687,6.183989252543047
4.231473138625367,8.28561145122707,3.072406108418692,7.747586555409235,6.447788830499338,0.0,4.0582048115897935,2.725676743794549,2.667180720545797,4.079884242917758,3.778186904396368,8.010264158501133
8.151929199632475,2.0425161090212,6.42071693287113,4.047996016353478,5.316365547668824,9.949751562784702,7.4007847960945,5.662291794144421,8.882090556848318,7.222716831293135,7.220834470374225,5.187666149209138
9.19677773821745,2.276286832582089,7.759967032260257,2.9119892841407324,9.89504050763113,6.674468727640791,8.092530695702369,8.255985408287287,9.321838456849232,7.162806114283859,4.856909359183515,3.611826089567744
7.324071275320265,1.3362525944342,8.935014536067078,4.6423969986788425,7.828453808347577,6.392257902530966,6.803981489166839,5.168961911895433,5.727767665343254,6.360187041331747,8.116490581171691,5.237540779298468
1.5675539465354955,7.55721438284534,2.7248593190454944,5.324970077753694,5.396025663830381,0.0,6.183964972429391,2.4681155913248087,4.64321345727579,0.6700234688418014,2.7191767266989983,7.577385209839621
6.640255821385301,2.68939195347152,4.997930821068461,3.271819337305005,9.316337062081455,7.942604129879675,10.0,2.468534322218461,8.310603262250078,10.0,7.628782827604935,5.038230237840774
10.0,3.367805100067041,8.440367423127233,1.8455889906632712,10.0,7.508317326334994,9.33071876849865,6.530188458067931,9.431100589733274,7.273986830767903,6.673114441076256,1.1356885938889612
3.8986981520623374,8.635518484047807,5.937081143169101,7.573391725719414,4.256050806300948,2.221146356632878,3.690522777552016,5.103850585482489,4.817069051581422,2.889936201768045,1.9793197654635568,7.841083510964795
6.9833843757131095,3.3186130627772545,5.09606396756765,7.299764607800664,4.508465188231531,4.750317661907629,5.101164871398671,6.214856391951641,6.063141394713232,5.505972191101423,4.09407255228588,4.948322256942926
2.194820293267087,7.741973507908796,1.48058298386471,6.082427075234299,2.9185651108856585,0.9800404521982108,3.319987418529049,4.830898051341272,5.172317186259181,3.0910186075674515,3.501779359483145,8.21807169225381
5.672040481627756,3.516347407105949,8.314587452570857,3.9035870446093206,8.504253602226276,7.275441960094768,7.914816638349339,6.857435858455592,7.266847298318392,6.992159317828239,6.040264191611283,2.845018371556693
3.937380696153536,8.526539771515644,5.899034505311208,8.114814646055558,2.757474165465408,2.8882444037605968,3.875699324240424,4.050214038501103,2.7230218427385853,2.727072035997925,3.3015990088894624,9.348461393370773
4.872679731692351,4.8408633822858,5.101976568408952,6.528910907638292,6.202255209115065,3.583315229407112,7.258207108933798,6.827150926668074,3.564635439104044,5.060764146200409,6.912954932539792,5.382189664549353
3.2054550611828576,8.110706006399864,2.397774439507012,9.28809321079949,3.850401837652466,2.08582097605575,1.4479314396928622,1.579530723474701,3.9351900697147713,1.4617764692619777,3.209641358254673,5.506290463725986
8.758901458731128,0.97409138496832,6.265653318714524,4.24462563019925,8.759312765360079,7.254942288708991,7.077699567334209,7.954045321130695,8.342814910918666,8.581747300469257,9.084570579809156,1.9677249402271348
0.1698366678112668,5.701611171496222,3.019925917309197,5.80961667096139,4.670661124451148,2.672815951782066,1.2067196488966498,0.8606642591229843,5.404637769497974,2.798679916474046,6.095584575378503,10.0
0.4249593990518479,6.648310074786192,1.270226092283717,8.921005765280926,3.6742737135919534,1.550717826258548,2.865612115440409,4.417710895561448,1.9227665508934488,0.7106749091179347,1.294699002305736,6.244403090401759
7.704827249925896,4.704099288371032,6.419594342630052,9.07560613936336,8.466454053485357,6.834707912835899,8.761269989875283,6.318008670977636,10.0,8.16338786098071,5.097527338765756,4.861685606847422
10.0,1.5408586055251907,9.96377380720896,3.042253507667037,9.34915852247463,8.323717776301757,10.0,5.7759533128398575,7.471240838487298,8.783549464787445,6.510079138945765,3.818188216748622
9.323409564551111,4.045319583125237,9.282533926319951,4.180245302945637,9.015458006765748,6.267313763052413,7.103256531117253,4.7466010638839045,8.890024055226668,8.215044131765382,4.487803422590879,1.3295204896406632
9.403182051851932,0.0,9.187473083553838,3.1717867423449886,9.538901236407796,7.537124119592848,7.837346865595787,9.196472229088004,8.385964260290104,9.94846211389403,5.800310570383699,3.3882968570940752
8.162103851841591,3.619363004644442,7.868616078348943,4.666379657006313,6.467629603180541,9.04835225503646,6.660797042192939,5.831730796742084,8.956159032428687,9.336862060864716,8.484560742764499,4.828080827997729
4.418996944154788,6.929680174817458,1.029218207259366,8.82890004611106,2.7548720779280425,0.0,3.0744382885489223,3.854346856897589,3.8299408967933473,3.379799105067963,2.91928638586792,7.879578118326647
2.097732727845212,8.948388790095192,4.908632806661535,4.945163675379501,4.395039222385564,4.245733127241227,4.3401869526358805,1.8169512846253404,3.2764799501752813,4.424231099272504,2.4855916705956664,10.0
7.218396684138487,1.6941592649072663,9.4222362466144,4.08564371769944,8.013517804656878,7.855945547862389,8.64434572262556,9.27307393824551,9.436210013988196,8.63123492377331,5.841171722822436,5.534312614817846
10.0,1.3877411140702354,6.910918880982952,6.115327714503721,8.483113286404473,8.455691660681504,5.779715276923432,8.701370088315596,6.345318458054349,7.557638078088537,10.0,2.873645541514812
0.2400116258795512,9.27550332947066,4.7087981132541525,7.876505070131659,1.762787346467566,2.826118530971004,1.5660157578333127,0.8766448870945442,2.0335966978168214,1.4373541957953944,3.64954064199692,7.705677220899991
4.428772137893846,9.369824388070423,3.2798537553256795,8.61792679972875,4.761116291036395,3.575347195684251,7.285438116732168,3.762472250503564,0.0,2.632841108949876,2.1208589544975647,7.454175524554535
5.144782187816013,5.70374737273233,3.175187726303399,5.064684365134327,7.464050464242287,7.1932457601571365,6.900135816923686,7.315127734844808,6.169432911327474,2.573926225242812,5.106973705848654,5.9558453858315765
7.790181979091431,3.343640904093118,8.314938020558602,0.2115223779417965,6.178419040021231,6.323642692936011,9.360186947879477,8.111144762768937,8.32877930728187,6.696695602565836,2.4756251213844624,6.036606503774069
2.6928221135913963,10.0,0.9385588214818624,9.22223730302752,3.4066441619335035,1.186100362323797,0.2899989063084662,4.10735758330768,3.8813144992233446,0.0,1.6685484046973609,8.190298711040308
2.6883963789762726,8.206436241798786,4.879523331229989,7.034335490486286,3.874158039822692,4.5178328277330575,6.428908850895936,3.720283832325199,1.198668396401521,4.995610322176429,2.635972262316744,10.0
5.544758236770706,2.3778419422099586,7.303969347013612,6.868429888923063,6.9922099152491,7.803543553571821,6.562260710375481,10.0,6.01571791129305,7.336866103435211,7.322927830517241,2.2186255764598304
2.4204785592592466,7.2040170206646525,0.9057382312925092,7.965299509373602,4.642085619171791,1.5556013858680302,1.7726857035352943,3.2244595219018004,0.1102076886093743,4.298621103636155,3.7414596049278,7.955776137668363
1.7679159396764874,6.061689791262037,3.3231362175564345,6.278364552667946,6.396981456376663,2.9106317603514134,3.948546777676613,5.686478600654307,1.1195096980081614,0.0001639889568672,3.4234477462207096,3.8273168226522447
5.119202308073399,3.5959246454425697,6.199099542660262,3.997011746160207,5.726554518012903,6.659198150018591,4.853803208476014,4.702304717955094,4.6731997943881005,5.526921162623825,3.59522449018142,5.634064944193086
8.419123301905449,3.0018555264030407,9.996517044328089,7.426707693367946,9.348961985010265,7.815732425560071,7.429890992354699,8.250350682615828,5.6482699756480415,7.480466293679217,7.975580733032079,7.694694595132871
4.26110146811309,4.703364428746043,4.535427133418988,5.659861882080573,7.534047073243943,2.905162893955809,5.695462617842948,5.946212782350387,6.11705582318095,2.694055850948041,5.506288785193146,7.314131193568423
8.976550787423,3.67842702618746,8.61675327616879,5.377764306883256,6.074119230927878,9.095659404579488,10.0,8.794531707154604,9.198497366162323,7.660486625636245,6.8089472117339325,6.407029437257268
5.664850308307916,1.413594632508183,6.73738208882278,3.981136719440061,9.14144054081613,6.676339334827594,5.392017272473707,7.183764388881332,7.861278893318434,7.268697567859725,7.235765001118223,3.96091747010223
3.6673433672903895,3.658181119840261,4.424477159714718,2.321753631944849,5.493891558182393,4.210714449518916,6.6645625153394334,4.971654097828637,2.7126068370275385,7.699896151525069,5.211167496292816,8.546238037300576
5.402513714041018,2.9604165694139533,8.266257956397835,4.145976422398752,9.13057466153275,6.904705960861726,7.580974461536277,7.404901796945595,8.256323781591973,6.266470747921225,5.451024588267897,3.639716796401864
1.5138707867090324,9.472102617641774,5.752876728318665,6.79350680273509,4.799230019465519,0.6945371556927011,4.823892016008745,5.191363458411495,3.893080033335637,0.1744086698368496,0.019984203744769,6.570449076567368
3.7393999019641866,5.588064219222728,5.504142234137249,2.8870666727530248,5.433599070910344,5.468201770638373,5.95666119158435,4.7366113700880215,4.530422164362902,4.64523544163954,5.539489551345647,6.768840506176879
0.8675506798850381,8.699870431586106,1.2239747931337075,8.250797692199956,2.331497316009618,0.6585179155661767,5.108019372749337,1.3553058102571434,3.42842327800137,2.743150258464924,2.65256296544898,7.87204457070056
4.985552745329884,5.30601632135839,7.6399324444889665,7.390517704234601,6.987704238509936,6.393608542690002,5.890920602326737,1.5358283691931298,3.6691786425268265,4.85099407468499,6.506748394707764,8.536181998223272
1.01682308783439,9.174762461808614,2.5325668098571907,7.423016602181734,0.3606538945763997,2.6937965423908192,5.131604239099543,6.356064753039826,4.666956219023711,4.689796204272724,3.444822616201199,9.898898690570638
2.2158247905046213,5.93839860874397,3.043333646388969,9.132209375119832,5.511629479708553,0.1996912752813076,2.6760968943767933,1.8679472210060868,2.6859971924287978,4.886934074195104,1.7861531977658878,6.620172951558728
7.802991600064919,8.437393178422795,6.302630753209442,5.658570454979572,5.590076220713179,4.590956195120923,4.884037219267476,4.402104299975225,4.803024228927689,4.423875378781062,5.78876545640178,7.4457791980638435
5.641265713779,4.946369587524124,6.544499067849235,5.608807102906135,6.487025235276152,7.915445119880001,8.744705508564907,6.578793275261419,9.150619356205423,9.05572742045431,9.061087226931969,3.999872523071679
6.398874521166967,2.148931911148593,7.129645972682031,3.676421292994152,8.251425175718946,8.889881472332826,8.347298338437383,6.4315585908679065,7.991527260916482,8.583603281262615,7.154414644141925,5.121802925347656
7.124561621818025,3.650691111330219,10.0,3.523514386069871,6.912998143086098,8.007946622436958,6.244527902633617,6.359659388747966,7.224303297929963,10.0,6.34522120139232,3.897601439414177
7.020685822123491,3.579123237747376,4.664031067542519,6.818920219725076,7.907167679476755,10.0,8.115422256909053,6.991102193043045,9.432337385259276,9.774304467654066,7.018395294916973,6.531625292196347
3.2586297781370988,7.880456256904489,2.0817725654501102,7.166513174890621,6.186334742210802,0.0,4.784966265185876,2.8775164111038865,1.2611758077625843,3.6294418633051295,1.2153907340130137,7.393650698241007
1.4331003159323727,8.822334856227984,3.514528138071406,9.581993321931506,4.288185759989646,3.546154754230652,2.6911607114981564,3.381509686515864,5.607642496290305,2.8374740992139857,6.1381783797016505,9.420215352828537
7.600464412106781,2.8772865816057167,9.178432555417189,4.257630353609475,8.16296239038123,6.676789873997081,7.543779594323733,8.790197673647729,8.03016614264121,9.524390308943923,9.747030245958843,4.519023674699369
4.309478462013853,8.217866233398334,5.302581555374077,7.193484234732213,3.8767563931862186,0.7138473428735961,6.3582882943796335,3.501256393836756,3.652190582523432,0.7943186483273612,2.6833450413390274,8.949427014320477
6.951180728758823,5.30912694004908,9.55914650988519,0.7714499505662182,9.61377322490812,6.712842818149525,10.0,7.46378979657641,5.534319479263989,7.774804640753376,5.00134748564129,4.779097003661701
6.8669887704091614,2.5529692445107472,7.584984238373588,1.6787214183281272,7.513499820022763,9.035073948158686,6.4610994660239385,6.684506177294206,7.248921085445888,7.136263600821019,7.460304526273634,3.61251217662506
4.585776807826637,8.05546350037342,2.930704407158804,7.306083986146842,3.686766216623179,2.9254095549304195,4.335472249228107,3.16222444195332,2.3781106956828872,3.2283683466853765,4.074024401051442,8.341667472773212
6.926532004267232,6.967700015276459,5.829614592638611,5.9215040909527294,4.31148589015609,3.286130249078496,7.304185442289684,5.546597664566438,4.54150219390614,3.872909637232991,7.135352901466884,7.561694801613479
10.0,3.332958302066389,7.004827647173628,2.913763282209069,5.568697482371086,8.137793268748913,7.583523792986291,6.165306632483526,6.994508757575826,9.2979880159822,3.20170356091492,3.165938640742942
7.075064541248145,1.8079019680476216,8.115963659370893,5.681435310498724,5.664165404489374,7.311884015827993,6.196780086184984,7.101285401798372,10.0,5.397269996749023,6.8286820558488825,3.2676159717389472
7.740009128434512,5.589458926232729,4.81114992273438,9.22080860934472,5.363715773913958,6.374364515100256,5.431178371872366,5.989019342343486,3.931700495074955,6.599856894255639,5.686821222062368,4.721631124582126
9.32453683679928,3.561886727335829,9.317259679489483,3.693086572715208,9.819420125796382,8.196022295246038,4.561334874134884,9.842750073897932,7.865798257184178,8.299291476448586,7.137878446080856,3.300716547064685
5.934182423288704,8.498783321976472,5.892212612976799,6.548609998828949,5.809572839087189,5.069572825159287,4.121208503206033,4.721013815621457,6.107598851309737,6.658484328136174,5.387901794305377,6.545866750368863
6.1555324317144535,4.283631989909246,5.626744053962054,7.431627428481896,5.473342226228738,5.878493416000978,6.6782543266361705,8.921441707258651,6.426070585726211,7.431635709849504,3.843865674521244,3.966600556254707
